"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"","dielsalder","C=C(C)C(C)=C.Cl/C=C\Cl>>CC1=C(C)CC(Cl)C(Cl)C1","C=C(C)C(C)=C.Cl/C=C\Cl","CC1=C(C)CC(Cl)C(Cl)C1","",-2.4216542067508104,37.29440984988445,"C=C(C)C(=C)C.ClC=CCl>>CC1=C(C)CC(Cl)C(Cl)C1","C=C(C)C(=C)C.ClC=CCl","CC1=C(C)CC(Cl)C(Cl)C1",-2.4216542067508104,37.29440984988445,"5f3ac7785ce6d30001721597","5f3db5283dc67c0001c39513","Hydroxy to chloro","CC1=C(C)CC(Cl)C(O)C1.O=S(Cl)Cl>>CC1=C(C)CC(Cl)C(Cl)C1","CC1=C(C)CC(Cl)C(O)C1.O=S(Cl)Cl",0.982,0.938,-3.956569496172122,-102.86917501586542,"5f3db5af3dc67c0001c39572","CC1=C(C)CC(Cl)C(O)C1.O=S(Cl)Cl>>CC1=C(C)CC(Cl)C(Cl)C1","CC1=C(C)CC(Cl)C(O)C1.O=S(Cl)Cl",0.982,0.938,-3.956569496172122,-102.86917501586542,"5f3db5933dc67c0001c39561","C=C(C)C(=C)C.Cl/C=C\Cl>>CC1=C(C)CC(Cl)C1","C=C(C)C(=C)C.Cl/C=C\Cl","CC1=C(C)CC(Cl)C1",0.34282499422111506,-3.2934382483783597,2.999999999999993,"True","False"
"","dielsalder","C=C/C=C/C.Cl/C=C\Cl>>ClC1C(Cl)CC=CC1C","C=C/C=C/C.Cl/C=C\Cl","ClC1C(Cl)CC=CC1C","",-2.9446853270293474,94.65380986142297,"C=CC=CC.ClC=CCl>>CC1C=CCC(Cl)C1Cl","C=CC=CC.ClC=CCl","CC1C=CCC(Cl)C1Cl",-2.9446853270293474,94.65380986142297,"5f3ac7785ce6d30001721597","5f3db5f83dc67c0001c39596","Hydroxy to chloro","CC1C=CCC(O)C1Cl.ClCCl.O=S(Cl)Cl>>ClC1C(Cl)CC=CC1C","CC1C=CCC(O)C1Cl.ClCCl.O=S(Cl)Cl",0.949,0.96,-6.762089700487579,-51.464334851326754,"5f3db6373dc67c0001c395f2","CC1C=CCC(O)C1Cl.ClCCl.O=S(Cl)Cl>>CC1C=CCC(Cl)C1Cl","CC1C=CCC(O)C1Cl.ClCCl.O=S(Cl)Cl",0.949,0.96,-6.762089700487579,-51.464334851326754,"5f3db61f3dc67c0001c395e2","C=C/C=C/C.Cl/C=C\Cl>>CC1C=CCC1Cl","C=C/C=C/C.Cl/C=C\Cl","CC1C=CCC1Cl",0.10096006241306987,-3.3286980389050704,46.01955000865388,"True","False"
"","dielsalder","C/C=C/C=C/C.Cl/C=C\Cl>>CC1C(Cl)C(Cl)C(C)C=C1","C/C=C/C=C/C.Cl/C=C\Cl","CC1C(Cl)C(Cl)C(C)C=C1","",-2.3542291629033114,122.33350986719222,"CC=CC=CC.ClC=CCl>>CC1C=CC(C)C(Cl)C1Cl","CC=CC=CC.ClC=CCl","CC1C=CC(C)C(Cl)C1Cl",-2.3542291629033114,55.8041848542114,"5f3ac7785ce6d30001721597","5f3db68c3dc67c0001c39621","Hydroxy to chloro","CC1C=CC(C)C(Cl)C1O.ClCCl.O=S(Cl)Cl>>CC1C(Cl)C(Cl)C(C)C=C1","CC1C=CC(C)C(Cl)C1O.ClCCl.O=S(Cl)Cl",0.951,0.868,-6.631944286286395,-51.464334851326754,"5f3db6cb3dc67c0001c39679","CC1C=CC(C)C(Cl)C1O.ClCCl.O=S(Cl)Cl>>CC1C=CC(C)C(Cl)C1Cl","CC1C=CC(C)C(Cl)C1O.ClCCl.O=S(Cl)Cl",0.951,0.868,-6.631944286286395,-117.99365986430757,"5f3db6b33dc67c0001c39669","C/C=C/C=C/C.Cl/C=C\Cl>>CC1C=CC(Cl)C1C","C/C=C/C=C/C.Cl/C=C\Cl","CC1C=CC(Cl)C1C",0.09782263704936765,-2.7175998368862198,73.69925001442311,"True","False"
"","dielsalder","C=C/C=C/C1CCCCC1.Cl/C=C\Cl>>ClC(C2Cl)CC=CC2C3CCCCC3","C=C/C=C/C1CCCCC1.Cl/C=C\Cl","ClC(C2Cl)CC=CC2C3CCCCC3","",-2.7467093858778915,104.23877236214412,"C=CC=CC1CCCCC1.ClC=CCl>>ClC1CC=CC(C2CCCCC2)C1Cl","C=CC=CC1CCCCC1.ClC=CCl","ClC1CC=CC(C2CCCCC2)C1Cl",-2.7467093858778915,104.23877236214412,"5f3ac7785ce6d30001721597","5f3db7213dc67c0001c396a6","Unrecognized","C1=CC(C2CCCCC2)C=CC1.Cc1ccccc1.ClCl>>ClC(C2Cl)CC=CC2C3CCCCC3","C1=CC(C2CCCCC2)C=CC1.Cc1ccccc1.ClCl",0.00721,0.00504,-4.003484675903297,93.46116478348056,"5f3db7b23dc67c0001c39745","C1=CC(C2CCCCC2)C=CC1.Cc1ccccc1.ClCl>>ClC1CC=CC(C2CCCCC2)C1Cl","C1=CC(C2CCCCC2)C=CC1.Cc1ccccc1.ClCl",0.00721,0.00504,-4.003484675903297,93.46116478348056,"5f3db79a3dc67c0001c39733","C=C/C=C/C1CCCCC1.Cl/C=C\Cl>>Cl/C=C/C=C/C1CCCCC1","C=C/C=C/C1CCCCC1.Cl/C=C\Cl","Cl/C=C/C=C/C1CCCCC1",0.527182629821204,-3.6881208732653636,-3.,"True","False"
"","dielsalder","C=CC=C.C=C>>C1CCCC=C1","C=CC=C.C=C","C1CCCC=C1","",-5.3090834940542875,6.,"C=CC=C.C=C>>C1=CCCCC1","C=CC=C.C=C","C1=CCCCC1",-5.3090834940542875,6.,"5f3ac7785ce6d30001721597","5f3db8163dc67c0001c3977e","Alkyne to alkene hydrogenation","C1#CCCCC1.O=S(=O)([O-])[O-].[Ba+2].[H][H].[Pd]>>C1CCCC=C1","C1#CCCCC1.O=S(=O)([O-])[O-].[Ba+2].[H][H].[Pd]",0.995,0.73,-30.157931283800472,-33.84962500721156,"5f3db84a3dc67c0001c397b2","C1#CCCCC1.O=S(=O)([O-])[O-].[Ba+2].[H][H].[Pd]>>C1=CCCCC1","C1#CCCCC1.O=S(=O)([O-])[O-].[Ba+2].[H][H].[Pd]",0.995,0.73,-30.157931283800472,-33.84962500721156,"5f3db8313dc67c0001c397a1","C=C.C=CC=C>>C1=CCCCC1","C=C.C=CC=C","C1=CCCCC1",0.20848458627047128,-5.3090834940542875,6.,"True","False"
"","dielsalder","C=C(C)C(C)=C.C=C>>CC1=C(C)CCCC1","C=C(C)C(C)=C.C=C","CC1=C(C)CCCC1","",-4.406803800180451,6.,"C=C(C)C(=C)C.C=C>>CC1=C(C)CCCC1","C=C(C)C(=C)C.C=C","CC1=C(C)CCCC1",-4.406803800180451,6.,"5f3ac7785ce6d30001721597","5f3db89f3dc67c0001c397e0","Alcohol elimination","CC1CCCCC1(C)O.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1>>CC1=C(C)CCCC1","CC1CCCCC1(C)O.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1",0.558,0.43,-3.4092645139554705,-219.8135375281251,"5f3db8c83dc67c0001c3982e","CC1CCCCC1(C)O.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1>>CC1=C(C)CCCC1","CC1CCCCC1(C)O.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1",0.558,0.43,-3.4092645139554705,-219.8135375281251,"5f3db8b03dc67c0001c39821","C=C.C=C(C)C(=C)C>>CC1=C(C)C(C)(C)CC1","C=C.C=C(C)C(=C)C","CC1=C(C)C(C)(C)CC1",0.13197130015944764,-3.9079548438535765,34.,"True","False"
"","dielsalder","C=C/C=C/C.C=C>>CC1CCCC=C1","C=C/C=C/C.C=C","CC1CCCC=C1","",-4.3788169219008255,26.339850002884628,"C=CC=CC.C=C>>CC1C=CCCC1","C=CC=CC.C=C","CC1C=CCCC1",-4.3788169219008255,26.339850002884628,"5f3ac7785ce6d30001721597","5f3db9113dc67c0001c39865","Unrecognized","C1=CC2C3C=CC(C3)C2C1.CC1=CCCCC1>>CC1CCCC=C1","C1=CC2C3C=CC(C3)C2C1.CC1=CCCCC1",0.00283,0.00276,-3.9747234236794036,-116.03910001730776,"5f3db9453dc67c0001c39895","C1=CC2C3C=CC(C3)C2C1.CC1=CCCCC1>>CC1C=CCCC1","C1=CC2C3C=CC(C3)C2C1.CC1=CCCCC1",0.00283,0.00276,-3.9747234236794036,-116.03910001730776,"5f3db92d3dc67c0001c39886","C=C.C=C/C=C/C>>C1=CC2CCC1C2","C=C.C=C/C=C/C","C1=CC2CCC1C2",0.05118581172503612,-3.065268716014087,21.33985000288462,"True","False"
"","dielsalder","C=C/C=C/C1CCCCC1.C=C>>C2(C3C=CCCC3)CCCCC2","C=C/C=C/C1CCCCC1.C=C","C2(C3C=CCCC3)CCCCC2","",-3.969338276639884,35.92481250360578,"C=CC=CC1CCCCC1.C=C>>C1=CC(C2CCCCC2)CCC1","C=CC=CC1CCCCC1.C=C","C1=CC(C2CCCCC2)CCC1",-3.969338276639884,35.92481250360578,"5f3ac7785ce6d30001721597","5f3db99a3dc67c0001c398bc","Unrecognized","C1=CCCCC1.O=S(=O)(O)O>>C2(C3C=CCCC3)CCCCC2","C1=CCCCC1.O=S(=O)(O)O",0.000131,0.000207,-1.5344096828627123,33.41503749927884,"5f3db9d93dc67c0001c39920","C1=CCCCC1.O=S(=O)(O)O>>C1=CC(C2CCCCC2)CCC1","C1=CCCCC1.O=S(=O)(O)O",0.000131,0.000207,-1.5344096828627123,33.41503749927884,"5f3db9c13dc67c0001c39910","C=C.C=C/C=C/C1CCCCC1>>C1=CC2CCCCC2C1","C=C.C=C/C=C/C1CCCCC1","C1=CC2CCCCC2C1",0.1379927538066093,-3.4456921387963506,37.67970000576925,"True","False"
"","acetylide","[C-]#C.CC(C)CCl>>C#CCC(C)C","[C-]#C.CC(C)CCl","C#CCC(C)C","",-4.993414564140405,-7.199672344836358,"[C-]#C.CC(C)CCl>>C#CCC(C)C","[C-]#C.CC(C)CCl","C#CCC(C)C",-4.993414564140405,-7.199672344836358,"5f3ac78d5ce6d3000172159e","5f3dbdf33dc67c0001c39ab7","Alkyne TMS deprotection","CC(C)CC#C[Si](C)(C)C.CO.O=C([O-])[O-].[K+].[K+]>>C#CCC(C)C","CC(C)CC#C[Si](C)(C)C.CO.O=C([O-])[O-].[K+].[K+]",0.991,0.905,-22.86365593765288,-71.92481250360576,"5f3dbe263dc67c0001c39ae2","CC(C)CC#C[Si](C)(C)C.CO.O=C([O-])[O-].[K+].[K+]>>C#CCC(C)C","CC(C)CC#C[Si](C)(C)C.CO.O=C([O-])[O-].[K+].[K+]",0.991,0.905,-22.86365593765288,-71.92481250360576,"5f3dbe0e3dc67c0001c39ad3","CC(C)CCl.[C-]#C>>C#CCC(C)C","CC(C)CCl.[C-]#C","C#CCC(C)C",0.39554896361403713,-4.993414564140405,-7.199672344836358,"True","False"
"","acetylide","C#CC1CCCCC1.O=S(O)(O)=O.O=S(=O)=[Hg](=O)=O.O>>O=C(C)C2CCCCC2","C#CC1CCCCC1.O=S(O)(O)=O.O=S(=O)=[Hg](=O)=O.O","O=C(C)C2CCCCC2","",-14.199887828914724,-78.30376252379816,"C#CC1CCCCC1.O=S(=O)(O)O.O=S(=O)=[Hg](=O)=O.O>>CC(=O)C1CCCCC1","C#CC1CCCCC1.O=S(=O)(O)O.O=S(=O)=[Hg](=O)=O.O","CC(=O)C1CCCCC1",-14.199887828914724,-78.30376252379816,"5f3ac78d5ce6d3000172159e","5f3dbe7c3dc67c0001c39b07","Unrecognized","O=C(O)C1CCCCC1.[Li]C>>O=C(C)C2CCCCC2","O=C(O)C1CCCCC1.[Li]C",1.,1.05,-6.298111303564777,-7.169925001442309,"5f3dbebc3dc67c0001c39b95","O=C(O)C1CCCCC1.[Li]C>>CC(=O)C1CCCCC1","O=C(O)C1CCCCC1.[Li]C",1.,1.05,-6.298111303564777,-7.169925001442309,"5f3dbea33dc67c0001c39b82","C#CC1CCCCC1.O.O=S(=O)(O)O.O=S(=O)=[Hg](=O)=O>>CC(=O)C1CCCCC1","C#CC1CCCCC1.O.O=S(=O)(O)O.O=S(=O)=[Hg](=O)=O","CC(=O)C1CCCCC1",0.9983838756969929,-14.199887828914724,-78.30376252379816,"True","False"
"","acetylide","C[C@]12[C@@H](O2)CCC1.C#[C-].O>>O[C@@]3(C)[C@H](C#C)CCC3","C[C@]12[C@@H](O2)CCC1.C#[C-].O","O[C@@]3(C)[C@H](C#C)CCC3","",-10.85359811363253,-26.264662506490424,"CC12CCCC1O2.[C-]#C.O>>C#CC1CCCC1(C)O","CC12CCCC1O2.[C-]#C.O","C#CC1CCCC1(C)O",-10.85359811363253,-26.264662506490424,"5f3ac78d5ce6d3000172159e","5f3dbf123dc67c0001c39be9","O-Ac deprotection","C#C[C@@H]1CCC[C@@]1(C)OC(C)=O.CO.O=C([O-])[O-].[K+].[K+]>>O[C@@]3(C)[C@H](C#C)CCC3","C#C[C@@H]1CCC[C@@]1(C)OC(C)=O.CO.O=C([O-])[O-].[K+].[K+]",0.863,0.892,-22.69303673113812,-79.84962500721156,"5f3dbf5d3dc67c0001c39c88","C#CC1CCCC1=O.C1CCOC1.C[Mg]Br>>C#CC1CCCC1(C)O","C#CC1CCCC1=O.C1CCOC1.C[Mg]Br",0.995,1.18,-8.029700504201347,-6.78463484555752,"5f3dbf453dc67c0001c39c78","C[C@@]12CCC[C@@H]1O2.O.[C-]#C>>C#CC#C[C@H]1CCC[C@@]1(C)O","C[C@@]12CCC[C@@H]1O2.O.[C-]#C","C#CC#C[C@H]1CCC[C@@]1(C)O",0.06340490865933429,-10.487675015330087,-10.264662506490424,"False","False"
"","acetylide","C#CCCCC.Cl.Cl>>CC(Cl)(Cl)CCCC","C#CCCCC.Cl.Cl","CC(Cl)(Cl)CCCC","",-12.395868371817395,20.02974734339405,"C#CCCCC.Cl.Cl>>CCCCC(C)(Cl)Cl","C#CCCCC.Cl.Cl","CCCCC(C)(Cl)Cl",-12.395868371817395,20.02974734339405,"5f3ac78d5ce6d3000172159e","5f3dbfca3dc67c0001c39ce2","Unrecognized","CC#CCCC.Cl>>CC(Cl)(Cl)CCCC","CC#CCCC.Cl",1.,1.,-6.573568371817396,19.614709844115204,"5f3dc00c3dc67c0001c39d5d","CC#CCCC.Cl>>CCCCC(C)(Cl)Cl","CC#CCCC.Cl",1.,1.,-6.573568371817396,19.614709844115204,"5f3dbff33dc67c0001c39d4d","C#CCCCC.Cl.Cl>>CCCCC(C)(Cl)Cl","C#CCCCC.Cl.Cl","CCCCC(C)(Cl)Cl",0.5980915859136139,-12.395868371817395,20.02974734339405,"True","True"
"","acetylide","CCC#[C-].CCCOS(C1=CC=C(C)C=C1)(=O)=O>>CCC#CCC","CCC#[C-].CCCOS(C1=CC=C(C)C=C1)(=O)=O","CCC#CCC","",-3.525832598043997,-139.13383752235586,"[C-]#CCC.CCCOS(=O)(=O)c1ccc(C)cc1>>CCC#CCC","[C-]#CCC.CCCOS(=O)(=O)c1ccc(C)cc1","CCC#CCC",-3.525832598043997,-139.13383752235586,"5f3ac78d5ce6d3000172159e","5f3dc0613dc67c0001c39d9b","Unrecognized","C#CCC.C1CCOC1.CCBr.CCCCCC.[Li]CCCC>>CCC#CCC","C#CCC.C1CCOC1.CCBr.CCCCCC.[Li]CCCC",0.971,0.894,-10.118655311218152,-88.36959734627868,"5f3dc0a03dc67c0001c39de7","C#CCC.C1CCOC1.CCBr.CCCCCC.[Li]CCCC>>CCC#CCC","C#CCC.C1CCOC1.CCBr.CCCCCC.[Li]CCCC",0.971,0.894,-10.118655311218152,-88.36959734627868,"5f3dc0873dc67c0001c39dd8","CCCOS(=O)(=O)c1ccc(C)cc1.[C-]#CCC>>CCCC#CCCC","CCCOS(=O)(=O)c1ccc(C)cc1.[C-]#CCC","CCCC#CCCC",0.5381371741109912,-3.820140130700554,-133.13383752235586,"True","False"
"","acetylide","[C-]#CC1=CC=CC=C1.O2CC2>>[O-]CCC#CC3=CC=CC=C3","[C-]#CC1=CC=CC=C1.O2CC2","[O-]CCC#CC3=CC=CC=C3","",-1.7650599621796683,8.415037499278853,"[C-]#Cc1ccccc1.C1CO1>>[O-]CCC#Cc1ccccc1","[C-]#Cc1ccccc1.C1CO1","[O-]CCC#Cc1ccccc1",-1.7650599621796683,8.415037499278853,"5f3ac78d5ce6d3000172159e","5f3dc0e93dc67c0001c39e08","Deoxygenation","OCCC#Cc1ccccc1>>[O-]CCC#CC3=CC=CC=C3","OCCC#Cc1ccccc1",0.00019800000000000002,0.000207,0.7908923076923084,0.,"5f3dc12a3dc67c0001c39eb7","OCCC#Cc1ccccc1>>[O-]CCC#Cc1ccccc1","OCCC#Cc1ccccc1",0.00019800000000000002,0.000207,0.7908923076923084,0.,"5f3dc1123dc67c0001c39ea6","C1CO1.[C-]#Cc1ccccc1>>OCCC#Cc1ccccc1","C1CO1.[C-]#Cc1ccccc1","OCCC#Cc1ccccc1",0.3368242852269886,-2.5559522698719768,8.415037499278853,"True","True"
"","acetylide","C/C(CC/C=C(C)\C)=C\CCC#C.C[CH2-].C=O.[Li+].O>>C/C(C)=C\CC/C(C)=C/CCC#CCO","C/C(CC/C=C(C)\C)=C\CCC#C.C[CH2-].C=O.[Li+].O","C/C(C)=C\CC/C(C)=C/CCC#CCO","",-21.887600078323743,4.415037499278853,"C#CCCC=C(C)CCC=C(C)C.[CH2-]C.C=O.[Li+].O>>CC(C)=CCCC(C)=CCCC#CCO","C#CCCC=C(C)CCC=C(C)C.[CH2-]C.C=O.[Li+].O","CC(C)=CCCC(C)=CCCC#CCO",-21.887600078323743,4.415037499278853,"5f3ac78d5ce6d3000172159e","5f3dc1803dc67c0001c39f2b","O-THP deprotection","CC(C)=CCC/C(C)=C/CCC#CCOC1CCCCO1.CCO.Cc1ccc(S(=O)(=O)[O-])cc1.c1cc[nH+]cc1>>C/C(C)=C\CC/C(C)=C/CCC#CCO","CC(C)=CCC/C(C)=C/CCC#CCOC1CCCCO1.CCO.Cc1ccc(S(=O)(=O)[O-])cc1.c1cc[nH+]cc1",0.901,0.892,-9.814427846933743,-247.81679372943833,"5f3dc1d93dc67c0001c39fbe","C#CCCC=C(C)CCC=C(C)C.C1CCOC1.C=O.[Li]CCCC>>CC(C)=CCCC(C)=CCCC#CCO","C#CCCC=C(C)CCC=C(C)C.C1CCOC1.C=O.[Li]CCCC",0.94,0.878,-10.322953539335693,-42.754887502163456,"5f3dc1be3dc67c0001c39faa","C#CCC/C=C(\C)CCC=C(C)C.C=O.O.[CH2-]C.[Li+]>>CC(C)=CCCC(C)=CCCC#CCO","C#CCC/C=C(\C)CCC=C(C)C.C=O.O.[CH2-]C.[Li+]","CC(C)=CCCC(C)=CCCC#CCO",0.9118907494543961,-21.887600078323743,4.415037499278853,"False","False"
"","acetylide","CC#CC.O=C(CCC1=O)N1Cl.CO>>CC(OC)(OC)C(Cl)(Cl)C","CC#CC.O=C(CCC1=O)N1Cl.CO","CC(OC)(OC)C(Cl)(Cl)C","",-5.953267016968866,-21.441343573651096,"CC#CC.O=C1CCC(=O)N1Cl.CO>>COC(C)(OC)C(C)(Cl)Cl","CC#CC.O=C1CCC(=O)N1Cl.CO","COC(C)(OC)C(C)(Cl)Cl",-5.953267016968866,-21.441343573651096,"5f3ac78d5ce6d3000172159e","5f3dc24f3dc67c0001c3a027","Unrecognized","CC(=O)C(C)(Cl)Cl.CO.COC(OC)OC.Cc1ccc(S(=O)(=O)O)cc1>>CC(OC)(OC)C(Cl)(Cl)C","CC(=O)C(C)(Cl)Cl.CO.COC(OC)OC.Cc1ccc(S(=O)(=O)O)cc1",0.963,0.982,-6.576225013873909,-131.8887250245193,"5f3dc2773dc67c0001c3a05e","CC(=O)C(C)(Cl)Cl.CO.COC(OC)OC.Cc1ccc(S(=O)(=O)O)cc1>>COC(C)(OC)C(C)(Cl)Cl","CC(=O)C(C)(Cl)Cl.CO.COC(OC)OC.Cc1ccc(S(=O)(=O)O)cc1",0.963,0.982,-6.576225013873909,-131.8887250245193,"5f3dc25f3dc67c0001c3a04c","CC#CC.CO.O=C1CCC(=O)N1Cl>>COC(C)=C(C)Cl","CC#CC.CO.O=C1CCC(=O)N1Cl","COC(C)=C(C)Cl",0.30452095133882295,-6.112884177210798,-21.441343573651096,"True","False"
"","e-sub","[O-][N+](O)=O.O=S(O)(O)=O.C1=CC=CC=C1>>O=[N+](C2=CC=CC=C2)[O-]","[O-][N+](O)=O.O=S(O)(O)=O.C1=CC=CC=C1","O=[N+](C2=CC=CC=C2)[O-]","",-4.396018036915402,-2.0537657239917735,"O=[N+]([O-])O.O=S(=O)(O)O.c1ccccc1>>O=[N+]([O-])c1ccccc1","O=[N+]([O-])O.O=S(=O)(O)O.c1ccccc1","O=[N+]([O-])c1ccccc1",-4.396018036915402,-2.0537657239917735,"5f3ac7995ce6d300017215a1","5f3dc2fd3dc67c0001c3a086","Nitration","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1>>O=[N+](C2=CC=CC=C2)[O-]","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1",0.873,0.887,-4.396018036915402,-2.0537657239917735,"5f3dc3303dc67c0001c3a0bc","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1>>O=[N+]([O-])c1ccccc1","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1",0.873,0.887,-4.396018036915402,-2.0537657239917735,"5f3dc3173dc67c0001c3a0aa","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1>>O=[N+]([O-])c1ccccc1","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1","O=[N+]([O-])c1ccccc1",0.9296620456091126,-4.396018036915402,-2.0537657239917735,"True","True"
"","e-sub","O=S(=O)=O.O=S(O)(O)=O.C1=CC=CC=C1>>O=S(C2=CC=CC=C2)(O)=O","O=S(=O)=O.O=S(O)(O)=O.C1=CC=CC=C1","O=S(C2=CC=CC=C2)(O)=O","",-4.611577446696216,27.92481250360578,"O=S(=O)=O.O=S(=O)(O)O.c1ccccc1>>O=S(=O)(O)c1ccccc1","O=S(=O)=O.O=S(=O)(O)O.c1ccccc1","O=S(=O)(O)c1ccccc1",-4.611577446696216,27.92481250360578,"5f3ac7995ce6d300017215a1","5f3dc3843dc67c0001c3a0e3","Separation","O=S(=O)(O)c1ccccc1.O=S(=O)=O.O=S(=O)(O)c1ccccc1.O=S(=O)=O>>O=S(C2=CC=CC=C2)(O)=O","O=S(=O)(O)c1ccccc1.O=S(=O)=O.O=S(=O)(O)c1ccccc1.O=S(=O)=O",0.453,0.453,-7.545130844226858,-134.98346252956742,"5f3dc3ac3dc67c0001c3a117","O=S(=O)(O)c1ccccc1.O=S(=O)=O.O=S(=O)(O)c1ccccc1.O=S(=O)=O>>O=S(=O)(O)c1ccccc1","O=S(=O)(O)c1ccccc1.O=S(=O)=O.O=S(=O)(O)c1ccccc1.O=S(=O)=O",0.453,0.453,-7.545130844226858,-134.98346252956742,"5f3dc3943dc67c0001c3a109","O=S(=O)(O)O.O=S(=O)=O.c1ccccc1>>O=S(=O)(O)c1ccccc1","O=S(=O)(O)O.O=S(=O)=O.c1ccccc1","O=S(=O)(O)c1ccccc1",0.751355214059771,-4.611577446696216,27.92481250360578,"True","False"
"","e-sub","O=[N+](C1=CC=CC=C1)[O-].[O-][N+](O)=O.O=S(O)(O)=O>>O=[N+](C2=CC=CC([N+]([O-])=O)=C2)[O-]","O=[N+](C1=CC=CC=C1)[O-].[O-][N+](O)=O.O=S(O)(O)=O","O=[N+](C2=CC=CC([N+]([O-])=O)=C2)[O-]","",-4.262913355343294,-72.04585608302615,"O=[N+]([O-])c1ccccc1.O=[N+]([O-])O.O=S(=O)(O)O>>O=[N+]([O-])c1cccc([N+](=O)[O-])c1","O=[N+]([O-])c1ccccc1.O=[N+]([O-])O.O=S(=O)(O)O","O=[N+]([O-])c1cccc([N+](=O)[O-])c1",-4.262913355343294,-72.04585608302615,"5f3ac7995ce6d300017215a1","5f3dc4013dc67c0001c3a13d","Nitration","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1>>O=[N+](C2=CC=CC([N+]([O-])=O)=C2)[O-]","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1",0.226,0.229,-4.262913355343294,-72.04585608302612,"5f3dc4363dc67c0001c3a198","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1>>O=[N+]([O-])c1cccc([N+](=O)[O-])c1","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1",0.226,0.229,-4.262913355343294,-72.04585608302612,"5f3dc41d3dc67c0001c3a188","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1>>O=[N+]([O-])c1cccc([N+](=O)[O-])c1","O=S(=O)(O)O.O=[N+]([O-])O.O=[N+]([O-])c1ccccc1","O=[N+]([O-])c1cccc([N+](=O)[O-])c1",0.5598524905423056,-4.262913355343294,-72.04585608302612,"True","True"
"","e-sub","O=C(OC)C1=CC=C(OC)C=C1.[O-][N+](O)=O.O=S(O)(O)=O>>COC2=CC=C(C(OC)=O)C=C2[N+]([O-])=O","O=C(OC)C1=CC=C(OC)C=C1.[O-][N+](O)=O.O=S(O)(O)=O","COC2=CC=C(C(OC)=O)C=C2[N+]([O-])=O","",-4.237246374856769,17.94623427600817,"COC(=O)c1ccc(OC)cc1.O=[N+]([O-])O.O=S(=O)(O)O>>COC(=O)c1ccc(OC)c([N+](=O)[O-])c1","COC(=O)c1ccc(OC)cc1.O=[N+]([O-])O.O=S(=O)(O)O","COC(=O)c1ccc(OC)c([N+](=O)[O-])c1",-4.237246374856769,17.94623427600817,"5f3ac7995ce6d300017215a1","5f3dc48d3dc67c0001c3a1dc","Fischer-Speier esterification","CO.COc1ccc(C(=O)O)cc1[N+](=O)[O-].O=S(=O)(O)O>>COC2=CC=C(C(OC)=O)C=C2[N+]([O-])=O","CO.COc1ccc(C(=O)O)cc1[N+](=O)[O-].O=S(=O)(O)O",0.989,1.05,-4.715451335693546,-29.01955000865388,"5f3dc4c23dc67c0001c3a25f","CO.COc1ccc(C(=O)O)cc1[N+](=O)[O-].O=S(=O)(O)O>>COC(=O)c1ccc(OC)c([N+](=O)[O-])c1","CO.COc1ccc(C(=O)O)cc1[N+](=O)[O-].O=S(=O)(O)O",0.989,1.05,-4.715451335693546,-29.01955000865388,"5f3dc4a93dc67c0001c3a24e","COC(=O)c1ccc(OC)cc1.O=S(=O)(O)O.O=[N+]([O-])O>>COC(=O)c1ccc(OC)c([N+](=O)[O-])c1","COC(=O)c1ccc(OC)cc1.O=S(=O)(O)O.O=[N+]([O-])O","COC(=O)c1ccc(OC)c([N+](=O)[O-])c1",0.9743796698486573,-4.237246374856769,17.94623427600817,"True","False"
